JCR,JCR-543,60,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-549,61,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-549,61,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-549,61,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-549,61,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-463,62,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
JCR,JCR-463,62,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-463,62,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-463,62,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-482,63,12310719,0.9,1,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes
JCR,JCR-482,63,12310154,1.0,2,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
JCR,JCR-482,63,12310345,1.0.1,3,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes
JCR,JCR-482,63,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-544,64,12310719,0.9,1,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes
JCR,JCR-544,64,12310154,1.0,2,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
JCR,JCR-544,64,12310345,1.0.1,3,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes
JCR,JCR-544,64,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-568,65,12310719,0.9,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes
JCR,JCR-568,65,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-568,65,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-568,65,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
JCR,JCR-574,66,12310719,0.9,1,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
JCR,JCR-574,66,12310154,1.0,2,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes
JCR,JCR-574,66,12310345,1.0.1,3,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
JCR,JCR-574,66,12310346,1.1,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No
