MNG,MNG-1008,47,12330144,2.0-beta-2,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-1008,47,12330145,2.0-beta-3,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-823,48,12330140,2.0-alpha-1,1,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
MNG,MNG-823,48,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-823,48,12330142,2.0-alpha-3,3,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No
MNG,MNG-823,48,12330143,2.0-beta-1,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-823,48,12330144,2.0-beta-2,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-823,48,12330145,2.0-beta-3,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-781,49,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-781,49,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-781,49,12330142,2.0-alpha-3,3,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No
MNG,MNG-781,49,12330143,2.0-beta-1,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-781,49,12330144,2.0-beta-2,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-781,49,12330145,2.0-beta-3,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-677,50,12330140,2.0-alpha-1,1,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
MNG,MNG-677,50,12330141,2.0-alpha-2,2,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No
MNG,MNG-677,50,12330142,2.0-alpha-3,3,No,Yes,No,No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,Yes
MNG,MNG-677,50,12330143,2.0-beta-1,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-677,50,12330144,2.0-beta-2,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-677,50,12330145,2.0-beta-3,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
MNG,MNG-800,51,12330140,2.0-alpha-1,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-800,51,12330141,2.0-alpha-2,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No
MNG,MNG-800,51,12330142,2.0-alpha-3,3,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No
MNG,MNG-800,51,12330143,2.0-beta-1,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-800,51,12330144,2.0-beta-2,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
MNG,MNG-800,51,12330145,2.0-beta-3,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No
